id,failure
38589,0.21298856561418178
38590,0.1851443713940564
38591,0.1743227739914201
38592,0.18250096519371703
38593,0.2653704161587791
38594,0.2966080402643992
38595,0.18469646537425627
38596,0.26190514422510225
38597,0.1714944475732803
38598,0.2490099110193571
38599,0.26038188491651093
38600,0.18464198074812682
38601,0.22351628120711114
38602,0.17275461772728792
38603,0.17566003165874697
38604,0.14413452205290084
38605,0.18371652740767674
38606,0.20926574260666633
38607,0.23408536571356114
38608,0.16665463903396
38609,0.21286823232824245
38610,0.21484841077965397
38611,0.32699145720550077
38612,0.29595552654974455
38613,0.19152424617727398
38614,0.23183883441423703
38615,0.16950031715578867
38616,0.20006880812591218
38617,0.24410814464994474
38618,0.1178394398573868
38619,0.21311594484367327
38620,0.2611452921168282
38621,0.2885849182885225
38622,0.20260484196495096
38623,0.2677832508494892
38624,0.17647745578942553
38625,0.16961267766039675
38626,0.27684616948024754
38627,0.19329089296946772
38628,0.19565177074918513
38629,0.2404313053836079
38630,0.1727384930492103
38631,0.2066787963062289
38632,0.19734142630178378
38633,0.15945885996692905
38634,0.2990276480313587
38635,0.19011530344139646
38636,0.20064052663146886
38637,0.23206262572840688
38638,0.20745017239794034
38639,0.21036822618435624
38640,0.16100368026429887
38641,0.20078305932182416
38642,0.2196324296254493
38643,0.19441901192531946
38644,0.2349787164631092
38645,0.17698141960782646
38646,0.16739022953979696
38647,0.24821786557142744
38648,0.1781119328545269
38649,0.21591648953706918
38650,0.14801367105560537
38651,0.2744584221431697
38652,0.23341713538848086
38653,0.16240009836973668
38654,0.2268693545241643
38655,0.2356487597795798
38656,0.23683984376981954
38657,0.17251539211381753
38658,0.16663607243485254
38659,0.17289461660439692
38660,0.25670520846588807
38661,0.20734611104296982
38662,0.14917151964845823
38663,0.2423083257413208
38664,0.15798703690897659
38665,0.26202629838155195
38666,0.2719181850663032
38667,0.18413873451732088
38668,0.14653402258266646
38669,0.1536827259390527
38670,0.30653827573136744
38671,0.2315682643935217
38672,0.20964358417959666
38673,0.21450296768642377
38674,0.28986756639454575
38675,0.2239780803709933
38676,0.20666007150118126
38677,0.21530137153626772
38678,0.20176930078536473
38679,0.1857533572179905
38680,0.24986841928100595
38681,0.24621117591278432
38682,0.2904106528479786
38683,0.12301703463691616
38684,0.19025386416615805
38685,0.2147558359188284
38686,0.27417646900053766
38687,0.27227093141408837
38688,0.21637434582998716
38689,0.24342147543693654
38690,0.18236492986792002
38691,0.21288103663195884
38692,0.19247095741721848
38693,0.2028442252141237
38694,0.21265137208983065
38695,0.23265151201513007
38696,0.19703903275677634
38697,0.23113041072629417
38698,0.17399491785145896
38699,0.1768638227926995
38700,0.15386224358937198
38701,0.1857733537008927
38702,0.32813264723671304
38703,0.23999890580774258
38704,0.13920914694215392
38705,0.20465285540689282
38706,0.2292128490144464
38707,0.23602915063068655
38708,0.16088301470034713
38709,0.20470250448018543
38710,0.1792140665429541
38711,0.20979090190945207
38712,0.1895243522242108
38713,0.2483651806846333
38714,0.1995783849119855
38715,0.17124562532888452
38716,0.18842834565431227
38717,0.18028838287030685
38718,0.3078643364094343
38719,0.1862274419025813
38720,0.2957688204548972
38721,0.2078179318916098
38722,0.3680646920104053
38723,0.17827881859033956
38724,0.19978016727576192
38725,0.15181902030487604
38726,0.17666092078582596
38727,0.3163848020751633
38728,0.20748204340835677
38729,0.20180175720379093
38730,0.22562861617718852
38731,0.13678673736275485
38732,0.2502027087814248
38733,0.32107079801485
38734,0.1498148923125468
38735,0.18891959454791038
38736,0.23144650915819392
38737,0.19507091699238713
38738,0.1933488555843126
38739,0.18532027593500192
38740,0.21337296222489985
38741,0.17353740907328533
38742,0.2071513831816056
38743,0.21675989976096294
38744,0.1627708084696295
38745,0.22909749548062064
38746,0.20392425830734767
38747,0.22413949194875504
38748,0.18529737853083394
38749,0.17923527409516818
38750,0.17334700707793385
38751,0.16127670041848763
38752,0.29256370009207083
38753,0.2344082703694545
38754,0.27055518430116926
38755,0.17032965506589548
38756,0.33366992316682786
38757,0.20504011928099977
38758,0.210305652271231
38759,0.16611737930870574
38760,0.21725050839692872
38761,0.1718083166269727
38762,0.1856039787114502
38763,0.23895642655225993
38764,0.2821543285525202
38765,0.21723441960163742
38766,0.20730287635661412
38767,0.17266561968827174
38768,0.2494235521840737
38769,0.21790839718846775
38770,0.19148741301695388
38771,0.17379386559100776
38772,0.17415237527274202
38773,0.30455322203836177
38774,0.2377397719143808
38775,0.23482943702711276
38776,0.19386395963913378
38777,0.18671661475279636
38778,0.15983559412371678
38779,0.2578464814428476
38780,0.3186273047856853
38781,0.18767335415347605
38782,0.2089138277973674
38783,0.2488781239344123
38784,0.1832665391621899
38785,0.2091667561226937
38786,0.1603647974369578
38787,0.19830050785818473
38788,0.21150342070467676
38789,0.2846400150038696
38790,0.16198125054032947
38791,0.248915332857322
38792,0.1750864524286215
38793,0.17630388729922702
38794,0.23707291191874463
38795,0.16393831767492972
38796,0.14883786842955318
38797,0.11437398568631087
38798,0.2551403023637006
38799,0.3159470849572403
38800,0.19688644056256294
38801,0.24559820997518425
38802,0.1841596234499512
38803,0.22296226114409606
38804,0.18903555255375853
38805,0.2244922399001036
38806,0.26892518921917147
38807,0.240150193532816
38808,0.2665320482856071
38809,0.18796858028253463
38810,0.19770022469653972
38811,0.2142901161724577
38812,0.16402822396629252
38813,0.16844624963122615
38814,0.18857172513075982
38815,0.21357029294027055
38816,0.29422104003192495
38817,0.16971773336323875
38818,0.18615881649547417
38819,0.23241880985346086
38820,0.227898510584252
38821,0.16472885477870094
38822,0.19052682249306735
38823,0.16427504024113004
38824,0.23554676771445054
38825,0.20815335810514388
38826,0.20418026660426886
38827,0.23857474894033415
38828,0.27154805750439837
38829,0.2034848435263047
38830,0.2786408291914138
38831,0.19326664870325932
38832,0.22366938630314673
38833,0.19855653540145798
38834,0.18901249929732583
38835,0.20109417152537043
38836,0.24916431486892612
38837,0.19025472318150724
38838,0.23350595692297738
38839,0.236741731417402
38840,0.22365411967313495
38841,0.24020204566026834
38842,0.2934106938290928
38843,0.27567706045025786
38844,0.210772154158467
38845,0.28826783961413704
38846,0.264726259206818
38847,0.164578581963055
38848,0.22287126129402438
38849,0.23781162129099812
38850,0.15761112742975839
38851,0.2510495378868474
38852,0.17313899869380464
38853,0.26657831740456445
38854,0.21377641320381183
38855,0.21763008402556272
38856,0.1622792205948598
38857,0.2330891226929319
38858,0.1894221683141155
38859,0.13519605818688335
38860,0.24773072036438867
38861,0.20267186186647068
38862,0.16828863377554737
38863,0.25148648329715284
38864,0.1703414692250018
38865,0.24344571194493486
38866,0.2438035708482506
38867,0.27090850857323606
38868,0.23240013558176154
38869,0.2329762256723107
38870,0.1605955981051337
38871,0.2375025770308557
38872,0.21433262710547854
38873,0.18516126528214744
38874,0.17682600731841117
38875,0.22217266377291642
38876,0.16002939732564953
38877,0.21328983221409478
38878,0.20265585618963441
38879,0.15004845651752752
38880,0.21525055775474577
38881,0.2145951328845718
38882,0.2038557564428463
38883,0.2167897027404267
38884,0.16280040371445065
38885,0.23570674737167052
38886,0.20797935792403197
38887,0.19103454123634875
38888,0.262569601878695
38889,0.2161954989616461
38890,0.33085944046733096
38891,0.20415875110347717
38892,0.2134089827697356
38893,0.21973260753528467
38894,0.19199913741195002
38895,0.2570761911183373
38896,0.36590980580240245
38897,0.16497625683878328
38898,0.18532008096661878
38899,0.18058730903155348
38900,0.20026561862127973
38901,0.24172296773507224
38902,0.21016825167974398
38903,0.21004687015233822
38904,0.20601521553850166
38905,0.21720580879554904
38906,0.18089679613162796
38907,0.2508219878216303
38908,0.20217718314993124
38909,0.17449269244121923
38910,0.2214374460177348
38911,0.20724646512376468
38912,0.2528786065299337
38913,0.21599082756169202
38914,0.17181717573103045
38915,0.17439901485301962
38916,0.3080153351373243
38917,0.17191306672815782
38918,0.16970523713721986
38919,0.1326893290719939
38920,0.22249187292708653
38921,0.21154044633450345
38922,0.17658965941389357
38923,0.22292659797410078
38924,0.21169421178735046
38925,0.19041684381900503
38926,0.21200523325586185
38927,0.23353683287651383
38928,0.23039719335584144
38929,0.26083230890797793
38930,0.2037810761294561
38931,0.26559660560765197
38932,0.24862681745057813
38933,0.29147120897632783
38934,0.13607597614227157
38935,0.25922052168876736
38936,0.21377969615073086
38937,0.25075193111560845
38938,0.15630257461407213
38939,0.23134525793995558
38940,0.23356586159400472
38941,0.22809856651856408
38942,0.20083070513374432
38943,0.19608703860747423
38944,0.20499798702597663
38945,0.19666956753972903
38946,0.1933535175042716
38947,0.16883787200459566
38948,0.21285674976590638
38949,0.19684575119126813
38950,0.19782814178731337
38951,0.19007874151542944
38952,0.20690999398456392
38953,0.17389244825412709
38954,0.23046731131263332
38955,0.16455577958675538
38956,0.16177098410862112
38957,0.2346485308114215
38958,0.2407783873869872
38959,0.23597349349281688
38960,0.1827697081098143
38961,0.2949131848250267
38962,0.19219528209235362
38963,0.1845807747659422
38964,0.20337224477091254
38965,0.19158883446176334
38966,0.27839815117055
38967,0.2133358675860939
38968,0.24961244393454318
38969,0.33453678459682346
38970,0.21111879867687283
38971,0.27307916691531176
38972,0.16935675074638176
38973,0.15480641508942947
38974,0.19863152242965734
38975,0.1822408737076373
38976,0.2141305351162431
38977,0.19451432395704477
38978,0.2264051936475837
38979,0.1979480523814499
38980,0.1998210788282267
38981,0.28156776474319034
38982,0.15005935102869067
38983,0.23636174606668364
38984,0.29216132606173356
38985,0.2518625339181012
38986,0.23717676670021298
38987,0.215369103668277
38988,0.2633089459651296
38989,0.23077589285314248
38990,0.23468314628753226
38991,0.1688681271264401
38992,0.2702853994339235
38993,0.21062737065953308
38994,0.2375429254566506
38995,0.16849883420746364
38996,0.19283459931619434
38997,0.1877641964281614
38998,0.28650279442714177
38999,0.1838307013953443
39000,0.23774119660776957
39001,0.1962243306151792
39002,0.2643930102915103
39003,0.15644926084099492
39004,0.1585931210442576
39005,0.2979747075145054
39006,0.24512789971621565
39007,0.25666678485261485
39008,0.19367590434811136
39009,0.18189881310492287
39010,0.18987356048906967
39011,0.182026140746627
39012,0.255590823538494
39013,0.1682797553721084
39014,0.3374977770762026
39015,0.15296539085245175
39016,0.24673253422829405
39017,0.29490217315942097
39018,0.24530864640787636
39019,0.20927954836936954
39020,0.26508103328973226
39021,0.20402375455569502
39022,0.19132872539558465
39023,0.22396274907343444
39024,0.25614835420691684
39025,0.17055319263749266
39026,0.16167332975477106
39027,0.2623340197968991
39028,0.22912679963554125
39029,0.19498558555285472
39030,0.2049705612266031
39031,0.2519440915173408
39032,0.25622754279269505
39033,0.15374513229292405
39034,0.11540482396389161
39035,0.19748617956629713
39036,0.17311275177971785
39037,0.1804185237718269
39038,0.17561063538587396
39039,0.18059420482800478
39040,0.23359818842768035
39041,0.22340017695014563
39042,0.21110099739734028
39043,0.2289687664467304
39044,0.15790747895830318
39045,0.1630149580596714
39046,0.21482888316267268
39047,0.30751590290866687
39048,0.16099377517218955
39049,0.1846801590095574
39050,0.23662943401614722
39051,0.18465214751107142
39052,0.16801644274457936
39053,0.21304047930325296
39054,0.3113955519210793
39055,0.28428896601905546
39056,0.2693871733171119
39057,0.344124339520513
39058,0.23609943823014481
39059,0.2023787294285452
39060,0.2003488059663781
39061,0.1267783990084712
39062,0.16305770023976943
39063,0.18563775813469857
39064,0.20243528415242446
39065,0.23254623790940682
39066,0.25269675147089904
39067,0.1961959050978501
39068,0.20467592687212696
39069,0.16909376696685768
39070,0.30186966826388106
39071,0.1940319898734838
39072,0.29162732006420927
39073,0.24120109248474267
39074,0.23212929683652198
39075,0.17867995902451903
39076,0.2229869355009781
39077,0.19673880612900008
39078,0.22434200744068108
39079,0.23341492608517544
39080,0.2265334081574665
39081,0.21388598843931908
39082,0.257229832153646
39083,0.21860164160880194
39084,0.2120659498361909
39085,0.3056933462986678
39086,0.299765911627881
39087,0.3350376241881142
39088,0.29231572656680715
39089,0.21318940197855193
39090,0.3864161959954661
39091,0.2108966060021514
39092,0.36466248202072643
39093,0.2650258043078933
39094,0.1988584328626607
39095,0.15500703308638694
39096,0.16383754628477887
39097,0.1641527201647653
39098,0.2898253492668665
39099,0.1734627849004083
39100,0.19170112622130617
39101,0.3013327153159929
39102,0.23549715384765824
39103,0.1972059949370596
39104,0.22754944257780724
39105,0.2161271270136717
39106,0.23793149089504123
39107,0.43247731178427146
39108,0.19150882659994384
39109,0.20601061288417932
39110,0.18073307463099977
39111,0.2511747912773305
39112,0.25049114484372215
39113,0.16886469660079553
39114,0.3488580398562969
39115,0.16689288642355937
39116,0.2602238144493468
39117,0.2366786883434953
39118,0.23254969024274097
39119,0.1859535318997302
39120,0.1672278353752463
39121,0.15362081329755073
39122,0.20671302413073656
39123,0.20331434425778946
39124,0.1665409034122879
39125,0.2605448911431434
39126,0.24315400628693187
39127,0.17236063689591005
39128,0.2743776396825818
39129,0.21995474573136728
39130,0.16734238912223198
39131,0.23344975112311497
39132,0.2102909410000841
39133,0.21493340469523417
39134,0.16072925434538834
39135,0.21052051603065083
39136,0.18605994689664887
39137,0.28060641425184846
39138,0.16961961393528038
39139,0.1724976246397217
39140,0.2244031292598071
39141,0.18039762515758087
39142,0.18432150083752671
39143,0.23053107275748294
39144,0.18886031011553944
39145,0.17017492113653335
39146,0.15227786155545275
39147,0.19838186222983187
39148,0.27734728315216856
39149,0.24243512204975595
39150,0.12902075874833335
39151,0.20740280164118058
39152,0.26370643110897335
39153,0.19570147754198916
39154,0.2019805474775144
39155,0.1545799191686738
39156,0.16687261805103512
39157,0.21449463292775292
39158,0.2333814545441532
39159,0.19597612572584108
39160,0.1739811712364522
39161,0.22989438921327707
39162,0.2198220466345603
39163,0.27844753925312116
39164,0.20777155229141714
39165,0.1844260204206143
39166,0.15408630346318555
39167,0.20860584665381127
39168,0.2589522259266654
39169,0.23478781828548273
39170,0.15445158691066688
39171,0.30101664194817507
39172,0.22169763990732902
39173,0.19676108447637103
39174,0.19722448927830366
39175,0.24523874753213404
39176,0.1870855929519072
39177,0.16995945273331525
39178,0.27087731267589577
39179,0.21868859119163722
39180,0.1681939788156496
39181,0.20974815446153913
39182,0.2790612438070373
39183,0.16899481226348803
39184,0.24656647865177983
39185,0.1768525872585434
39186,0.1812169418540333
39187,0.22604955432594298
39188,0.23798227212623754
39189,0.1628041994918627
39190,0.1757609958148702
39191,0.18471322496411047
39192,0.27986374212713233
39193,0.2522328093377537
39194,0.14714486805134597
39195,0.14173850982633823
39196,0.31955077383190084
39197,0.2774428352754233
39198,0.19095519686604742
39199,0.20316750973941317
39200,0.1759283085008585
39201,0.3582994741643728
39202,0.31419842235730283
39203,0.27029451205796295
39204,0.2518745950264564
39205,0.21885286923034158
39206,0.15141044738803844
39207,0.4363645220627577
39208,0.26252219889912787
39209,0.18628337046230226
39210,0.22599910575369475
39211,0.22017126346900248
39212,0.25240198625121035
39213,0.15118733342292356
39214,0.2122006762456999
39215,0.23281675884117572
39216,0.2546679336983172
39217,0.17902854192408782
39218,0.14806191814815992
39219,0.20372124979441492
39220,0.17468728845583834
39221,0.2580944903818095
39222,0.2002743532667601
39223,0.2065113562192418
39224,0.14927952540847433
39225,0.30536189297131017
39226,0.1387401872533229
39227,0.21525283400759446
39228,0.17742872198592216
39229,0.24907502384414937
39230,0.2841638836835784
39231,0.22497284903518014
39232,0.19598236686622875
39233,0.219002253688253
39234,0.2817808239557756
39235,0.21038727233593402
39236,0.16142377943262953
39237,0.2201274868448205
39238,0.20308996865835818
39239,0.22067498971696012
39240,0.26090588909980816
39241,0.17483150756539648
39242,0.29320625545103723
39243,0.21516946733578274
39244,0.24886564603697653
39245,0.23532638011873258
39246,0.18529657047405435
39247,0.2114608716085528
39248,0.1488684968319067
39249,0.25287913609179
39250,0.156845237613252
39251,0.25919590453784275
39252,0.18406447780331842
39253,0.21768414675072936
39254,0.21975106239609482
39255,0.25529241094608385
39256,0.18923892944187473
39257,0.19589136486059044
39258,0.20862438111340623
39259,0.14666793713751816
39260,0.2529887251172849
39261,0.21621912674576318
39262,0.20497540128897818
39263,0.23850563121145885
39264,0.1921939451211534
39265,0.18048728359506597
39266,0.14614854929763732
39267,0.30404327363059086
39268,0.19597121919854
39269,0.2219633930598183
39270,0.20003652416440676
39271,0.16663690515235316
39272,0.28743266670246775
39273,0.23165388342260118
39274,0.3216721660272805
39275,0.16713506735960273
39276,0.25045549624946417
39277,0.2160366201121974
39278,0.1707412590496148
39279,0.15253137867519506
39280,0.1993086645937407
39281,0.2012487443747553
39282,0.18797666971205026
39283,0.1625305579319152
39284,0.23478034690082514
39285,0.2102459110781766
39286,0.21105906896937573
39287,0.18602866624710382
39288,0.2807476030926477
39289,0.20952032804320417
39290,0.2352810314395996
39291,0.2917835915595153
39292,0.15747690796950578
39293,0.25340708151835634
39294,0.2730113377060294
39295,0.20353386260864392
39296,0.23742810609567164
39297,0.24189103871511008
39298,0.310951234159869
39299,0.17063967986501294
39300,0.21627563774420874
39301,0.25179589288108434
39302,0.19491411874507025
39303,0.18987643173126945
39304,0.23804610528213166
39305,0.19581992178832164
39306,0.24647800991894006
39307,0.16092831598227886
39308,0.23867449516089045
39309,0.14130785504119803
39310,0.22814155356590265
39311,0.1735758735172748
39312,0.18087561346238276
39313,0.292914462962839
39314,0.28346435125893366
39315,0.16841242055185762
39316,0.19779800240615317
39317,0.23126369741935265
39318,0.21907879648060608
39319,0.183588123277065
39320,0.2224943217704472
39321,0.2927162025480476
39322,0.2372118605495267
39323,0.22775965133969703
39324,0.2133822212324404
39325,0.16962980782362058
39326,0.16133088038513346
39327,0.18004387123972615
39328,0.13918963591357952
39329,0.254325591947739
39330,0.235135171610664
39331,0.21033990223080876
39332,0.19961190092900805
39333,0.3025751182516941
39334,0.20114961863162553
39335,0.20071630257307868
39336,0.21165132807058035
39337,0.22975970270241725
39338,0.22036357825141809
39339,0.19116963444392787
39340,0.2023281031989117
39341,0.2914451963070336
39342,0.23225416159822984
39343,0.2977178662764381
39344,0.18440249421946403
39345,0.1915454843811229
39346,0.21080142813002006
39347,0.17897986816094086
39348,0.2054091909334697
39349,0.2052693271785178
39350,0.2132287720855904
39351,0.35816857494631527
39352,0.2013058989861376
39353,0.16417649698583442
39354,0.19880078451293448
39355,0.22702942775188953
39356,0.17961241330334218
39357,0.22187945995164782
39358,0.20119450911975936
39359,0.16329453999478774
39360,0.147727987950932
39361,0.16655028430558927
39362,0.15571280114818964
39363,0.2675312512962893
39364,0.2051752157825751
39365,0.22533939923746893
39366,0.28064691351406873
39367,0.1420455036264016
39368,0.17886323826349596
39369,0.2236637422678857
39370,0.1795579497934394
39371,0.16378021009650495
39372,0.2406840162936253
39373,0.22857751964222256
39374,0.24808630469451082
39375,0.1805496665059524
39376,0.22505261341886554
39377,0.28061342845196885
39378,0.18661516001577788
39379,0.2827985695795185
39380,0.19966236337903775
39381,0.16906374854958098
39382,0.1937339395731276
39383,0.20245998501734425
39384,0.1994731359063456
39385,0.20699315639297622
39386,0.346419649274969
39387,0.23155712858199873
39388,0.20591744899282982
39389,0.16029594801726096
39390,0.16199490776348915
39391,0.18904765656947126
39392,0.4045745490130524
39393,0.19921103685959174
39394,0.23526038632608942
39395,0.2993091674279035
39396,0.2815468377142182
39397,0.24043275384902232
39398,0.17562539184836212
39399,0.15757516301137767
39400,0.16349277629157438
39401,0.20625065939075787
39402,0.16796239634677598
39403,0.1427685469635774
39404,0.21876394347888337
39405,0.33093174455889884
39406,0.17613472251466347
39407,0.23625768357731677
39408,0.29524652192187206
39409,0.26395020763458305
39410,0.2189808637744873
39411,0.20433917426701084
39412,0.19144225415731275
39413,0.297833430831636
39414,0.18504051181085254
39415,0.1898787257408963
39416,0.32037901412279374
39417,0.22596347067334094
39418,0.1502207276433342
39419,0.19338420769588643
39420,0.1754432735478208
39421,0.1997636456641586
39422,0.14670957616450622
39423,0.25355247603213715
39424,0.17882988806264624
39425,0.20000610793849927
39426,0.19198929867917822
39427,0.2961185164677156
39428,0.18271943810488095
39429,0.18401172270960847
39430,0.1568228308501942
39431,0.1695303126790515
39432,0.2281279298600458
39433,0.2149368443050429
39434,0.12089472861313644
39435,0.2889400128714358
39436,0.24860980553379
39437,0.18287985981647753
39438,0.20507332256422137
39439,0.15557396123930373
39440,0.163995442739109
39441,0.14982742189713313
39442,0.1801810511169195
39443,0.2543984388954461
39444,0.2949622634751267
39445,0.20241870965979997
39446,0.17146812967235406
39447,0.3008188695506987
39448,0.22494073868638598
39449,0.15871560428710427
39450,0.2925240250143885
39451,0.26882845981143116
39452,0.1848650222296752
39453,0.238757755286268
39454,0.2710482375903271
39455,0.1913678963541447
39456,0.18362544069970627
39457,0.2052588747871307
39458,0.1771194039132251
39459,0.22218371939530618
39460,0.21171204302697091
39461,0.18712956225176444
39462,0.17819434057743672
39463,0.2677566297646234
39464,0.17826824373638744
39465,0.25195654744782325
39466,0.25143493727654
39467,0.16536301121315566
39468,0.30408403174274223
39469,0.25243664492979695
39470,0.20491960187155558
39471,0.2625700820070324
39472,0.21563902499371135
39473,0.15965267298886732
39474,0.19561275294547298
39475,0.1577467860653397
39476,0.25633337648918136
39477,0.21341632689781526
39478,0.24993479819526185
39479,0.2645067372196761
39480,0.23548804158365055
39481,0.22788956835215
39482,0.17884675743434555
39483,0.1670834347410234
39484,0.18965442427635784
39485,0.24867946570776123
39486,0.2068037196252636
39487,0.20742324517899072
39488,0.2117430148847746
39489,0.21404052746819355
39490,0.21327627476493016
39491,0.24387827723985664
39492,0.23009999228344177
39493,0.24587034966214139
39494,0.34822978295863244
39495,0.168792391267065
39496,0.16504301815184969
39497,0.18426121850302643
39498,0.1843120898513792
39499,0.23181331863739646
39500,0.18364872230127618
39501,0.2397261302584135
39502,0.1868066857384003
39503,0.2609525146157543
39504,0.15749934137124177
39505,0.26626026377154466
39506,0.21920760000714362
39507,0.19268101035913127
39508,0.19917281883898977
39509,0.17140248924996251
39510,0.20040557514775695
39511,0.21786406030331848
39512,0.24077986126135292
39513,0.2470218275605811
39514,0.27914926361141335
39515,0.2132615007592257
39516,0.18438560689765907
39517,0.16648820486435315
39518,0.18017065823899228
39519,0.21494821366278918
39520,0.26298449194633444
39521,0.1584280456685164
39522,0.22473077642171432
39523,0.20854892949306938
39524,0.2612898756475691
39525,0.30501566568366256
39526,0.18901404852768716
39527,0.20524130851236191
39528,0.20578440875446793
39529,0.16600468768505042
39530,0.2575802666393086
39531,0.20795438086217666
39532,0.1691747337235612
39533,0.21706103469058743
39534,0.24502991703296587
39535,0.20192197775113147
39536,0.24723120522888614
39537,0.19784228284158895
39538,0.2147495184963596
39539,0.22217542568495496
39540,0.16975548829897147
39541,0.13114314728143925
39542,0.25546892460212967
39543,0.24403620311399268
39544,0.2598496161405454
39545,0.1629875796010405
39546,0.2984373805100757
39547,0.33608007443739263
39548,0.19082151714240123
39549,0.24050241550081855
39550,0.27366594162397395
39551,0.17136456365974365
39552,0.15620703207220987
39553,0.2142318315323865
39554,0.16919039415282855
39555,0.24388705513589345
39556,0.2097180010001379
39557,0.19600683674070235
39558,0.2259591067721848
39559,0.17449651123796225
39560,0.26744891184373376
39561,0.19712627116885925
39562,0.1980797792355818
39563,0.16159306134095025
39564,0.238645741892713
39565,0.25195305491881226
39566,0.1670839231219316
39567,0.21694637780090845
39568,0.21321465695091474
39569,0.17445393630001765
39570,0.14598877307192773
39571,0.269085892691358
39572,0.2513389567109423
39573,0.26213776712709536
39574,0.2344210834885609
39575,0.25313875389618967
39576,0.26946755612440965
39577,0.17785552978891847
39578,0.15764243231933908
39579,0.23524520371599494
39580,0.147775359736447
39581,0.25283024407671884
39582,0.22507296711711514
39583,0.2177369099751945
39584,0.1940229981967987
39585,0.13213928213442216
39586,0.1704792323112998
39587,0.20381691659912046
39588,0.30038410100836355
39589,0.1846607701990843
39590,0.17805695413075223
39591,0.24627460473922466
39592,0.175173842825263
39593,0.21191287410492768
39594,0.2501526207216779
39595,0.23657584256006461
39596,0.2520065069049184
39597,0.2363617475445986
39598,0.24083255694153816
39599,0.2166891243280841
39600,0.214133830677188
39601,0.1873754858337559
39602,0.2990176705827845
39603,0.24308181367712073
39604,0.27321474885302793
39605,0.21339879357646496
39606,0.2708366924855925
39607,0.24568604781598857
39608,0.21654797267491901
39609,0.1800895386008302
39610,0.3228026537509079
39611,0.18764497278287304
39612,0.1983643629619333
39613,0.1745636184109609
39614,0.23430603826468785
39615,0.22603486434292608
39616,0.16873827909441869
39617,0.23704818014882217
39618,0.15542211326164462
39619,0.19823639141915617
39620,0.18452446361707284
39621,0.19066522575052156
39622,0.17115349614261763
39623,0.2294097515473023
39624,0.28333298095900217
39625,0.18320086861612367
39626,0.22059339487379945
39627,0.2408835291965719
39628,0.1855086580220268
39629,0.31117690362576134
39630,0.28750236567902476
39631,0.17415143649108802
39632,0.15166016401264096
39633,0.19823265387021272
39634,0.1944696672728334
39635,0.2958311159555507
39636,0.21550744411121367
39637,0.20172770470730692
39638,0.189554550216983
39639,0.25877312141851305
39640,0.17931303929622622
39641,0.17222899014024093
39642,0.1938421364526174
39643,0.15641252955466914
39644,0.16452690106494816
39645,0.1636664179394957
39646,0.20399865642334764
39647,0.25638942066414155
39648,0.2451742282101808
39649,0.28646950209109945
39650,0.2606323037436356
39651,0.3164530951106066
39652,0.14097521987833964
39653,0.2460134486570695
39654,0.17388673614336037
39655,0.2860819434996275
39656,0.20412683147349797
39657,0.21406489890436617
39658,0.21578174232782263
39659,0.23179249245896397
39660,0.1497465809493539
39661,0.2565694679273423
39662,0.225322662459142
39663,0.17989768681240217
39664,0.2263104201567203
39665,0.24480460342113458
39666,0.27440652805654037
39667,0.2475852125225855
39668,0.28484115615337047
39669,0.11578729647606432
39670,0.22389544385861174
39671,0.251015484823956
39672,0.2677633601788159
39673,0.27718310111139544
39674,0.1721170340658071
39675,0.22254759535949697
39676,0.21935694377067474
39677,0.32027407776953565
39678,0.25098923305397536
39679,0.286493940407727
39680,0.15548683396859547
39681,0.1837319620125355
39682,0.23690534445303815
39683,0.17677662886016596
39684,0.3214956184949479
39685,0.1666871038793693
39686,0.24811182744100801
39687,0.2993104606351196
39688,0.29616129448379164
39689,0.2679955743711451
39690,0.19251113261330516
39691,0.14290987019675144
39692,0.25756616836937307
39693,0.16898930120159983
39694,0.24845866615407394
39695,0.23956713727440698
39696,0.1698652160905572
39697,0.16219001120838522
39698,0.24184086487254516
39699,0.2125634783714414
39700,0.2625330093173235
39701,0.16859983047439547
39702,0.24875711306759793
39703,0.2514580609212831
39704,0.22997120796780138
39705,0.31616541910124585
39706,0.22197421515994864
39707,0.2255029495427748
39708,0.21251984083964987
39709,0.19418752048241517
39710,0.2869448221061118
39711,0.1889177369892368
39712,0.2729341314585601
39713,0.22089385915183263
39714,0.2104378301429736
39715,0.17995728883634016
39716,0.17501153191998692
39717,0.2120167534082881
39718,0.19533915439557603
39719,0.21682282200827582
39720,0.22466953775932938
39721,0.353706666223733
39722,0.1729458818816557
39723,0.22961368457789286
39724,0.1789594825152407
39725,0.24312449412953246
39726,0.23585330435921675
39727,0.2505362073273789
39728,0.1857336761655105
39729,0.2135823139802113
39730,0.19288005006976128
39731,0.17519374933692736
39732,0.19406114929964857
39733,0.17539194221176133
39734,0.18135330316677756
39735,0.14950741436446194
39736,0.24351295884554724
39737,0.31719626893214126
39738,0.17941969512160502
39739,0.27211653629448873
39740,0.28579329051385766
39741,0.28684109249636897
39742,0.15296879218944584
39743,0.27441856961561784
39744,0.21409693128089186
39745,0.23940954899408007
39746,0.20251797861544313
39747,0.18912944773122112
39748,0.22219689602106588
39749,0.2591080572310938
39750,0.26348272083677665
39751,0.27454246312330055
39752,0.26595988731713577
39753,0.19946912249373372
39754,0.22350627512857643
39755,0.32892465771218715
39756,0.20328387416549962
39757,0.17053399894648086
39758,0.20714843343545256
